"order","family","genus","species","binomial","diet.invertivore.tot","diet.carnivore.tot","diet.browser.tot","diet.grazer.tot","diet.piscivore.tot","diet.frugivore.tot","avg.mass","n.cont","iucn","continent.Africa","continent.North.America","continent.South.America","continent.Eurasia","continent.Australia","diet.breadth"
"Artiodactyla","Bovidae","Bos","javanicus","Bos javanicus",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,587500,2,NA,FALSE,FALSE,FALSE,TRUE,TRUE,1
"Artiodactyla","Bovidae","Bos","taurus","Bos taurus",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9e+05,2,NA,TRUE,FALSE,FALSE,TRUE,FALSE,1
"Artiodactyla","Bovidae","Bubalus","bubalis","Bubalus bubalis",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3e+05,4,NA,TRUE,FALSE,TRUE,TRUE,TRUE,1
"Artiodactyla","Bovidae","Capra","hircus","Capra hircus",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,54250,3,NA,FALSE,TRUE,FALSE,TRUE,TRUE,2
"Artiodactyla","Bovidae","Hemitragus","jemlahicus","Hemitragus jemlahicus",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,35200,1,"NT",FALSE,FALSE,FALSE,TRUE,FALSE,2
"Artiodactyla","Bovidae","Ovis","aries","Ovis aries",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50000,4,NA,TRUE,TRUE,TRUE,TRUE,FALSE,1
"Artiodactyla","Bovidae","Rupicapra","rupicapra","Rupicapra rupicapra",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26100,1,"LC",FALSE,FALSE,FALSE,TRUE,FALSE,1
"Artiodactyla","Camelidae","Camelus","dromedarius","Camelus dromedarius",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,601000,2,NA,FALSE,FALSE,FALSE,TRUE,TRUE,2
"Artiodactyla","Cervidae","Axis","axis","Axis axis",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,69750,2,NA,FALSE,FALSE,FALSE,TRUE,TRUE,1
"Artiodactyla","Cervidae","Axis","porcinus","Axis porcinus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35000,2,NA,FALSE,FALSE,FALSE,TRUE,TRUE,1
"Artiodactyla","Cervidae","Cervus","elaphus","Cervus elaphus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,165015.853,4,"LC",TRUE,TRUE,FALSE,TRUE,TRUE,1
"Artiodactyla","Cervidae","Cervus","nippon","Cervus nippon",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,53000,1,"LC",FALSE,FALSE,FALSE,TRUE,FALSE,1
"Artiodactyla","Cervidae","Dama","dama","Dama dama",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56687.5,4,NA,TRUE,FALSE,TRUE,TRUE,TRUE,1
"Artiodactyla","Cervidae","Hydropotes","inermis","Hydropotes inermis",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14000,1,"VU",FALSE,FALSE,FALSE,TRUE,FALSE,1
"Artiodactyla","Cervidae","Odocoileus","virginianus","Odocoileus virginianus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,55508.565,3,"LC",FALSE,TRUE,TRUE,TRUE,FALSE,1
"Artiodactyla","Cervidae","Rusa","timorensis","Rusa timorensis",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,63000,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,1
"Artiodactyla","Cervidae","Rusa","unicolor","Rusa unicolor",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,211620,2,"VU",FALSE,FALSE,FALSE,TRUE,TRUE,1
"Artiodactyla","Suidae","Sus","scrofa","Sus scrofa",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,101767.857,2,NA,FALSE,FALSE,FALSE,TRUE,TRUE,2
"Carnivora","Canidae","Canis","lupus","Canis lupus",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,28888.8623333333,3,"LC",FALSE,TRUE,FALSE,TRUE,TRUE,1
"Carnivora","Canidae","Vulpes","vulpes","Vulpes vulpes",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,5476.17375,4,"LC",TRUE,TRUE,FALSE,TRUE,TRUE,2
"Carnivora","Felidae","Felis","catus","Felis catus",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,5,NA,TRUE,TRUE,TRUE,TRUE,TRUE,1
"Carnivora","Herpestidae","Herpestes","edwardsi","Herpestes edwardsi",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1324.2,1,"LC",FALSE,FALSE,FALSE,TRUE,FALSE,1
"Carnivora","Herpestidae","Herpestes","fuscus","Herpestes fuscus",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1,"LC",FALSE,FALSE,FALSE,TRUE,FALSE,1
"Carnivora","Herpestidae","Herpestes","javanicus","Herpestes javanicus",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,800,1,"",FALSE,FALSE,FALSE,TRUE,FALSE,1
"Carnivora","Mustelidae","Mustela","erminea","Mustela erminea",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,119.375,2,"LC",FALSE,TRUE,FALSE,TRUE,FALSE,1
"Carnivora","Mustelidae","Mustela","nivalis","Mustela nivalis",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,103.883,3,"LC",TRUE,TRUE,FALSE,TRUE,FALSE,2
"Carnivora","Mustelidae","Neovison","vison","Neovison vison",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,944.953,2,"LC",FALSE,TRUE,FALSE,TRUE,FALSE,2
"Carnivora","Procyonidae","Procyon","lotor","Procyon lotor",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5524.971,2,"LC",FALSE,TRUE,FALSE,TRUE,FALSE,2
"Carnivora","Viverridae","Paguma","larvata","Paguma larvata",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,4300,1,"LC",FALSE,FALSE,FALSE,TRUE,FALSE,2
"Carnivora","Viverridae","Paradoxurus","hermaphroditus","Paradoxurus hermaphroditus",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3200,1,"LC",FALSE,FALSE,FALSE,TRUE,FALSE,2
"Chiroptera","Pteropodidae","Pteropus","scapulatus","Pteropus scapulatus",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,443.429,1,"LC",FALSE,FALSE,FALSE,FALSE,TRUE,1
"Diprotodontia","Macropodidae","Macropus","parma","Macropus parma",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4500,1,"NT",FALSE,FALSE,FALSE,FALSE,TRUE,1
